Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
361703700,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
361705200,00000330,false,0,8,15,00,00,00,FF,FF,3F,80
361705400,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
361705700,0000038C,false,0,8,66,04,20,40,00,00,00,00
361705900,00000236,false,0,8,0F,FA,10,00,80,00,00,32
361707400,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361707700,00000566,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
361707900,00000287,false,1,8,27,10,27,10,27,10,00,00
361707700,00000143,false,0,8,00,00,00,04,08,7D,11,17
361707900,00000418,false,0,8,50,FF,FF,00,00,00,00,01
361708200,00000425,false,0,8,00,21,0A,10,00,00,00,00
361708100,00000667,false,1,8,02,00,00,00,00,00,00,00
361708400,00000568,false,1,8,00,02,80,0A,00,00,A8,AA
361709800,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361710100,0000056A,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
361710300,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361710100,00000133,false,0,8,6F,00,00,00,40,00,00,00
361710400,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
361710600,00000308,false,0,8,00,00,00,00,00,06,CC,00
361710800,00000346,false,0,8,27,10,29,24,00,01,08,64
361711100,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
361711300,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
361710600,00000669,false,1,8,02,00,00,00,00,00,00,00
361711400,00000373,false,1,8,B9,B9,7F,7B,0C,58,80,16
361712500,00000362,false,1,8,02,01,00,00,00,00,00,00
361712700,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361712600,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
361712900,00000424,false,0,8,04,91,04,10,00,05,00,00
361713100,0000035A,false,0,8,00,80,80,80,80,00,00,00
361713000,00000370,false,1,8,05,BE,00,00,00,00,00,00
361713200,00000564,false,1,8,22,8A,AA,AA,A8,A0,AA,8A
361713500,00000424,false,1,8,04,91,04,10,00,05,00,00
361713700,00000665,false,1,8,02,00,00,00,00,00,00,00
361714500,00000200,false,0,8,00,03,00,00,00,00,00,00
361714700,00000208,false,0,8,00,20,00,00,00,00,00,00
361715000,00000214,false,0,8,00,00,00,00,00,00,00,00
361715100,00000101,false,0,1,84
361715300,00000215,false,0,8,00,00,00,00,00,00,04,00
361715900,00000236,false,0,8,0F,FA,10,00,90,00,00,2A
361716800,0000032F,false,0,8,27,1F,00,00,00,00,00,00
361717400,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361717700,00000567,false,1,8,AA,02,00,00,80,AA,00,00
361717900,00000287,false,1,8,27,10,27,10,27,10,00,00
361717500,0000022D,false,0,8,01,00,47,FF,00,00,00,00
361717700,00000143,false,0,8,00,00,00,1C,08,7D,11,17
361718000,00000390,false,0,8,08,00,FF,FF,FE,00,00,00
361718100,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
361718400,00000377,false,1,8,05,B9,00,7B,3A,38,37,22
361719800,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361720100,0000056B,false,1,8,AA,02,00,00,80,AA,00,00
361720300,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361720500,00000734,false,1,8,03,E8,03,E8,64,64,35,35
361720000,00000133,false,0,8,6F,00,00,00,40,00,00,00
361720300,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
361720500,00000308,false,0,8,00,00,00,00,00,06,CC,00
361720800,00000348,false,0,8,7F,FE,FF,FE,00,00,FF,FE
361721000,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
361721200,000002F1,false,0,8,00,00,15,6F,00,DF,FF,00
361721500,000007BC,false,0,8,1E,00,00,00,00,00,00,00
361722300,0000022A,false,0,8,00,00,44,00,04,00,04,00
361722600,0000032D,false,0,8,A0,4E,20,4E,20,33,19,00
361721400,00000373,false,1,8,B9,B9,7F,7B,0C,58,80,16
361722500,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361722800,00000362,false,1,8,02,01,00,00,00,00,00,00
361723000,00000565,false,1,8,AA,02,00,00,80,AA,00,00
361723300,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
361723800,000005A1,false,1,8,2A,A2,AA,2A,A2,8A,82,A2
361722900,00000315,false,0,8,30,02,00,00,00,00,71,01
361723100,0000035A,false,0,8,00,80,80,80,80,00,0C,00
361724500,00000229,false,0,8,08,07,D0,3F,FF,0C,00,00
361724700,00000300,false,0,8,00,80,83,80,1F,FF,7F,F3
361724900,00000328,false,0,8,00,00,83,00,C0,00,00,A0
361725200,00000210,false,0,8,00,00,00,00,40,07,D0,FF
361725400,00000330,false,0,8,15,00,00,00,FF,FF,3F,80
361725700,000004A0,false,0,8,FF,FF,33,33,FF,FF,FF,00
361725900,00000236,false,0,8,0F,FA,10,00,A0,00,00,02
361727600,00000143,false,0,8,00,00,00,1C,08,7D,11,17
361727900,00000418,false,0,8,50,FF,FF,00,00,00,00,01
361727400,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361727600,0000056D,false,1,8,2A,00,00,20,00,00,28,8A
361727900,00000287,false,1,8,27,10,27,10,27,10,00,00
361728100,00000668,false,1,8,02,3D,F2,11,16,00,00,00
361728300,00000563,false,1,8,AA,AA,AA,AA,A2,2A,00,00
361729800,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361730100,0000056F,false,1,8,2A,88,2A,28,00,00,28,8A
361730000,00000133,false,0,8,6F,00,03,00,40,00,00,00
361730300,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
361730500,00000308,false,0,8,00,00,00,40,01,66,CC,00
361730300,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361730500,0000066A,false,1,8,02,4B,E4,87,C8,00,00,00
361731300,00000373,false,1,8,B9,B9,7F,7B,0C,58,80,16
361730700,00000346,false,0,8,27,10,29,24,00,01,08,64
361731000,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
361731200,000006FA,false,0,8,01,32,57,4B,5A,30,30,30
361731500,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
361732600,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
361732800,0000035A,false,0,8,00,80,80,80,80,00,0C,00
361731600,000006FA,false,1,8,01,32,57,4B,5A,30,30,30
361732500,00000362,false,1,8,02,01,00,00,00,00,00,00
361732800,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361733000,00000370,false,1,8,05,BE,00,00,00,00,00,00
361733200,0000056C,false,1,8,2A,88,02,20,00,00,28,8A
361733500,00000666,false,1,8,02,26,94,74,99,00,00,00
361734200,00000388,false,1,8,01,00,00,00,00,00,00,02
361734400,00000200,false,0,8,00,03,00,00,40,00,40,00
361734700,00000208,false,0,8,00,20,00,00,00,00,00,00
361734900,00000214,false,0,8,00,00,00,00,00,00,00,00
361735200,00000388,false,0,8,01,00,00,00,00,00,00,02
361735400,00000144,false,0,8,00,00,00,00,00,00,00,00
361735700,00000215,false,0,8,00,00,00,00,00,00,04,00
361735900,00000236,false,0,8,0F,FA,10,00,B0,00,00,1A
361736900,0000032F,false,0,8,7B,10,00,00,00,00,00,00
361737200,0000034A,false,0,8,11,00,01,00,00,00,00,00
361737600,00000143,false,0,8,00,00,00,04,08,7D,11,17
361737800,0000022D,false,0,8,01,18,87,FF,00,00,00,00
361737400,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361737600,00000287,false,1,8,27,10,27,10,27,10,00,00
361737800,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
361738100,00000733,false,1,8,35,37,35,37,10,B0,A1,37
361738300,00000377,false,1,8,05,B9,00,7B,3A,37,37,22
361738100,0000039A,false,0,8,67,F8,00,00,00,00,00,00
361740000,00000133,false,0,8,6F,00,03,00,40,00,00,00
361740200,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
361739800,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361740000,00000734,false,1,8,03,E8,03,E8,64,64,35,35
361740300,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361740500,00000735,false,1,8,35,00,35,00,10,B0,A1,36
361740500,00000308,false,0,8,00,00,00,40,01,66,CC,00
361740700,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
361741000,000002F1,false,0,8,00,00,15,70,00,9F,FF,00
361741300,000007BC,false,0,8,1F,00,00,00,00,00,00,00
361742000,0000022A,false,0,8,00,00,44,00,04,00,04,00
361742600,0000035A,false,0,8,00,80,80,80,80,00,00,00
361741300,00000373,false,1,8,B9,B9,7F,7B,0C,58,80,16
361742500,00000362,false,1,8,02,01,00,00,00,00,00,00
361742700,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361743000,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
361743200,0000075B,false,1,8,35,00,35,00,10,B2,A1,37
361742800,00000315,false,0,8,74,02,00,00,00,00,71,01
361743100,000006FF,false,0,8,4D,01,0A,96,60,00,00,00
361744400,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
361744700,00000300,false,0,8,00,00,83,80,9F,FF,7F,F3
361744900,00000328,false,0,8,00,00,83,00,D0,00,00,B8
361745200,00000210,false,0,8,00,00,00,00,40,07,D0,FF
361745400,00000330,false,0,8,0D,00,00,00,FF,FF,3F,80
361745700,00000520,false,0,8,00,00,00,00,00,00,00,00
361745900,00000236,false,0,8,0F,FA,10,00,C0,00,00,52
361747100,00000366,false,0,8,11,07,00,00,00,00,00,00
361747300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361747600,00000287,false,1,8,27,10,27,10,27,10,00,00
361747800,0000029A,false,1,8,01,32,57,4B,5A,30,30,30
361748200,0000038A,false,1,8,39,36,00,00,04,00,00,00
361747500,00000143,false,0,8,00,00,00,04,08,7D,11,17
361747800,00000418,false,0,8,50,FF,FF,00,00,00,00,01
361748000,00000425,false,0,8,00,21,0A,10,00,00,00,00
361748300,000006FD,false,0,8,01,8B,22,41,10,04,C8,18
361750000,00000133,false,0,8,6F,00,00,00,40,00,00,00
361750200,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
361750500,00000308,false,0,8,00,00,00,00,00,06,CC,00
361750700,00000346,false,0,8,27,10,29,24,00,01,08,64
361749800,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361750100,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361751300,00000373,false,1,8,B9,B9,7F,7B,0C,58,80,16
361750900,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
361751200,00000608,false,0,8,36,40,00,00,00,00,00,00
361751400,000002E1,false,0,8,00,00,00,9F,FF,00,00,00
361751700,0000030C,false,0,8,00,00,00,00,00,00,00,00
361752500,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
361752800,00000424,false,0,8,04,91,04,10,00,05,00,00
361753000,0000035A,false,0,8,00,80,80,80,80,00,00,00
361752300,00000362,false,1,8,02,01,00,00,00,00,00,00
361752600,00000370,false,1,8,05,BE,00,00,00,00,00,00
361752800,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361753100,00000424,false,1,8,04,91,04,10,00,05,00,00
361753300,000006FB,false,0,8,01,80,1C,04,83,0A,00,40
361754400,00000200,false,0,8,00,03,00,00,80,00,80,00
361754700,00000208,false,0,8,00,20,30,00,00,00,40,00
361754900,00000214,false,0,8,00,00,00,00,00,00,03,00
361755200,00000215,false,0,8,00,00,00,00,00,00,04,00
361755800,00000236,false,0,8,0F,FA,10,00,D0,00,00,4A
361756300,00000374,false,1,8,81,82,6E,FE,3E,3C,3F,30
361757000,0000032F,false,0,8,26,11,00,00,00,00,00,00
361757500,00000143,false,0,8,00,00,00,1C,08,7D,11,17
361757900,0000022D,false,0,8,01,18,87,FF,00,00,00,00
361757300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361757600,00000287,false,1,8,27,10,27,10,27,10,00,00
361757800,00000566,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
361758100,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
361758300,00000377,false,1,8,05,B9,00,7B,3A,37,37,22
361758100,000005FE,false,0,8,41,28,D5,15,20,18,08,6B
361759900,00000133,false,0,8,6F,00,00,00,40,00,00,00
361759800,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361760000,0000056A,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
361760300,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361760200,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
361760400,00000308,false,0,8,00,00,00,00,00,06,CC,00
361760600,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
361760900,000007BC,false,0,8,20,00,00,00,00,00,00,00
361761100,000002F1,false,0,8,00,00,15,70,00,5F,FF,00
361760500,00000734,false,1,8,03,E8,03,E8,64,64,35,35
361761300,00000373,false,1,8,B9,B9,7F,7B,0C,58,80,16
361762500,00000362,false,1,8,02,01,00,00,00,00,00,00
361762700,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361762000,0000022A,false,0,8,00,18,84,00,04,00,04,00
361762500,0000035A,false,0,8,00,80,80,80,80,00,0C,00
361762700,00000315,false,0,8,78,02,00,00,00,00,71,01
361763000,00000564,false,1,8,22,8A,AA,AA,A8,A0,AA,8A
361763200,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
361764400,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
361764700,00000300,false,0,8,00,00,83,80,9F,FF,7F,F3
361764900,00000328,false,0,8,00,00,83,00,E0,00,00,90
361765100,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
361765400,00000330,false,0,8,0D,00,00,00,FF,FF,3F,80
361765800,00000236,false,0,8,0F,FA,10,00,E0,00,00,62
361766300,00000375,false,1,8,08,08,00,19,28,00,00,00
361767400,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361767500,00000143,false,0,8,00,00,00,1C,08,7D,11,17
361767700,0000022E,false,0,8,00,00,00,00,00,00,00,00
361768000,00000418,false,0,8,50,FF,FF,00,00,00,00,01
361767600,00000287,false,1,8,27,10,27,10,27,10,00,00
361767800,00000567,false,1,8,AA,02,00,00,80,AA,00,00
361768200,00000389,false,1,8,9E,00,00,36,36,40,00,00
361769900,00000133,false,0,8,6F,00,03,00,40,00,00,00
361770100,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
361770400,00000308,false,0,8,00,00,00,40,01,66,CC,00
361770600,00000346,false,0,8,27,10,29,24,00,01,08,64
361770800,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
361771100,00000415,false,0,7,00,00,00,00,00,00,C8
361769800,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361770000,0000056B,false,1,8,AA,02,00,00,80,AA,00,00
361770300,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361771300,00000373,false,1,8,B9,B9,7F,7B,0C,58,80,16
361771600,00000188,false,1,8,00,00,FF,FF,00,00,00,00
361772500,00000362,false,1,8,02,01,00,00,00,00,00,00
361772700,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361771300,00000188,false,0,8,00,00,FF,FF,00,00,00,00
361771600,000002E1,false,0,8,00,00,00,9F,FF,00,00,00
361772500,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
361772700,0000035A,false,0,8,00,80,80,80,80,00,0C,00
361774400,00000200,false,0,8,00,03,00,00,C0,00,C0,00
361773000,00000370,false,1,8,05,BE,00,00,00,00,00,00
361773200,00000565,false,1,8,AA,02,00,00,80,AA,00,00
361773800,000005A1,false,1,8,2A,A2,AA,2A,A2,8A,82,A2
361774600,00000208,false,0,8,00,20,30,00,00,00,40,00
361774900,00000214,false,0,8,00,00,00,00,00,00,03,00
361775100,00000215,false,0,8,00,00,00,00,00,00,07,00
361775900,00000236,false,0,8,0F,FA,10,00,F0,00,00,7A
361776600,00000347,false,0,8,09,00,00,16,12,00,02,3A
361777100,0000032F,false,0,8,C1,12,00,00,00,00,00,00
361776300,0000066B,false,1,8,01,37,30,30,00,00,00,00
361776500,0000066C,false,1,8,02,AF,93,0A,D8,00,00,00
361777300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361777500,00000287,false,1,8,27,10,27,10,27,10,00,00
361777800,0000056D,false,1,8,2A,00,00,20,00,00,28,8A
361778000,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
361777500,00000143,false,0,8,00,00,00,04,08,7D,11,17
361777700,0000022D,false,0,8,01,00,47,FF,00,00,00,00
361779900,00000133,false,0,8,6F,00,03,00,40,00,00,00
361778300,00000377,false,1,8,05,B9,00,80,3A,37,37,22
361779700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361780000,0000056F,false,1,8,2A,88,2A,28,00,00,28,8A
361780200,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361780500,00000734,false,1,8,03,E8,03,E8,64,64,35,35
361781300,00000373,false,1,8,B9,B9,7F,7A,0C,58,80,16
361780100,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
361780400,00000308,false,0,8,00,00,00,40,01,66,CC,00
361780600,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
361780800,000007BC,false,0,8,21,00,00,00,00,00,00,00
361781100,000002F1,false,0,8,00,00,15,71,00,1F,FF,00
361782000,0000022A,false,0,8,00,18,84,00,04,00,04,00
361782400,00000362,false,1,8,02,01,00,00,00,00,00,00
361782600,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361782900,0000056C,false,1,8,2A,88,02,20,00,00,28,8A
361783100,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
361782500,0000035A,false,0,8,00,80,80,80,80,00,00,00
361782700,00000315,false,0,8,3C,02,00,00,00,00,71,01
361784400,00000207,false,0,8,00,00,00,00,00,00,00,00
361784600,00000229,false,0,8,08,07,D0,3F,FF,0C,00,00
361784900,00000300,false,0,8,00,80,83,80,1F,FF,7F,F3
361785100,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
361785400,00000328,false,0,8,00,00,83,00,00,00,00,00
361785600,00000330,false,0,8,15,00,00,00,FF,FF,3F,80
361784700,00000207,false,1,8,00,00,00,00,00,00,00,00
361785900,00000236,false,0,8,0F,FA,10,00,00,00,00,F2
361787300,00000222,false,0,8,00,00,00,00,04,00,00,00
361787500,00000143,false,0,8,00,00,00,04,08,7D,11,17
361787800,00000418,false,0,8,50,FF,FF,00,00,00,00,01
361788000,00000425,false,0,8,00,21,0A,10,00,00,00,00
361788300,0000039A,false,0,8,67,F8,00,00,00,00,00,00
361787300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361787500,00000287,false,1,8,27,10,27,10,27,10,00,00
361789700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361789900,00000133,false,0,8,6F,00,00,00,40,00,00,00
361790100,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
361790300,00000134,false,0,8,20,00,00,00,00,00,51,08
361790600,00000346,false,0,8,27,10,29,24,00,01,08,64
361790800,00000308,false,0,8,00,00,00,00,00,06,CC,00
361791100,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
361790000,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361791300,00000373,false,1,8,B9,B9,7F,7A,0C,58,80,16
361792400,00000362,false,1,8,02,01,00,00,00,00,00,00
361792600,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361791400,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
361792400,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
361792700,00000424,false,0,8,04,91,04,10,00,05,00,00
361792900,0000035A,false,0,8,00,80,80,80,80,00,00,00
361794400,00000200,false,0,8,00,03,00,00,00,00,00,00
361792800,00000370,false,1,8,05,BE,00,00,00,00,00,00
361793100,00000424,false,1,8,04,91,04,10,00,05,00,00
361795000,00000371,false,1,8,40,00,00,00,00,00,00,00
361794600,00000208,false,0,8,00,20,00,00,00,00,00,00
361794900,00000214,false,0,8,00,00,00,00,00,00,00,00
361795100,00000215,false,0,8,00,00,00,00,00,00,07,00
361795400,00000520,false,0,8,00,00,00,00,00,00,00,00
361795800,00000236,false,0,8,0F,FA,10,00,10,00,00,EA
361796600,00000154,false,0,8,65,65,60,65,0A,07,6C,78
361796900,00000154,false,1,8,65,65,60,65,0A,07,6C,78
361797300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361797600,00000287,false,1,8,27,10,27,10,27,10,00,00
361797100,0000032F,false,0,8,9C,13,00,00,00,00,00,00
361797400,00000143,false,0,8,00,00,00,1C,08,7D,11,17
361797600,00000387,false,0,8,01,FE,7F,7A,0C,58,3E,3C
361798000,0000022D,false,0,8,01,00,47,FF,00,00,00,00
361797800,00000299,false,1,8,35,37,3A,3B,35,00,00,00
361798000,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
361798300,00000377,false,1,8,05,B9,00,80,3A,37,37,22
361799700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361800000,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361800200,0000029B,false,1,8,35,36,3F,36,39,0A,14,34
361800400,00000734,false,1,8,03,E8,03,E8,64,64,35,35
361799800,00000133,false,0,8,6F,00,00,00,40,00,00,00
361800100,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
361800300,00000308,false,0,8,00,00,00,00,00,06,CC,00
361800500,00000353,false,0,8,00,00,00,00,00,00,00,00
361800800,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
361801000,000002F1,false,0,8,00,00,15,6F,00,DF,FF,00
361801300,000007BC,false,0,8,22,00,00,00,00,00,00,00
361801600,00000185,false,0,8,00,00,0A,00,00,00,00,00
361801800,0000030C,false,0,8,00,00,00,00,00,00,00,00
361801200,00000373,false,1,8,B9,B9,7F,7A,0C,58,80,16
361801800,00000185,false,1,8,00,00,0A,00,00,00,00,00
361802400,00000362,false,1,8,02,01,00,00,00,00,00,00
361802100,0000022A,false,0,8,00,00,44,00,04,00,04,00
361802300,0000022B,false,0,8,04,FF,00,00,00,00,00,00
361802600,00000345,false,0,8,00,00,FF,FF,0F,FF,0F,FF
361802800,00000315,false,0,8,00,02,00,00,00,00,71,01
361803000,0000035A,false,0,8,00,80,80,80,80,00,0C,00
361804400,00000229,false,0,8,08,07,D0,3F,FF,0C,00,00
361804600,00000300,false,0,8,00,80,83,80,1F,FF,7F,F3
361802600,00000286,false,1,8,00,00,00,36,00,00,0A,00
361802900,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361803100,00000298,false,1,8,35,37,3F,36,39,00,00,34
361803400,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
361804800,00000328,false,0,8,00,00,83,00,10,00,00,18
361805100,00000210,false,0,8,00,00,00,00,40,07,D0,FF
361805300,00000330,false,0,8,15,00,00,00,FF,FF,3F,80
361805600,0000038C,false,0,8,66,04,20,40,00,00,00,00
361805800,00000236,false,0,8,0F,FA,10,00,20,00,00,C2
361807300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361807500,00000287,false,1,8,27,10,27,10,27,10,00,00
361807700,00000566,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
361807400,00000143,false,0,8,00,00,00,1C,08,7D,11,17
361807600,00000418,false,0,8,50,FF,FF,00,00,00,00,01
361809700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361809900,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361810200,0000056A,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
361809800,00000133,false,0,8,6F,00,03,00,40,00,00,00
361810100,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
361810300,00000308,false,0,8,00,00,00,40,01,66,CC,00
361810600,00000346,false,0,8,27,10,29,24,00,01,08,64
361810800,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
361811200,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
361811200,00000373,false,1,8,B9,B9,7F,7A,0C,58,80,16
361812400,00000370,false,1,8,05,BE,00,00,00,00,00,00
361812600,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361812400,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
361812600,0000035A,false,0,8,00,80,80,80,80,00,0C,00
361814300,00000200,false,0,8,00,03,00,00,40,00,40,00
361812900,00000362,false,1,8,02,01,00,00,00,00,00,00
361813100,00000564,false,1,8,22,8A,AA,AA,A8,A0,AA,8A
361814600,00000208,false,0,8,00,20,00,00,00,00,00,00
361814800,00000214,false,0,8,00,00,00,00,00,00,00,00
361814900,00000101,false,0,1,84
361815200,00000215,false,0,8,00,00,00,00,00,00,04,00
361815800,00000236,false,0,8,0F,FA,10,00,30,00,00,DA
361817300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361817500,00000287,false,1,8,27,10,27,10,27,10,00,00
361817800,00000567,false,1,8,AA,02,00,00,80,AA,00,00
361817200,0000032F,false,0,8,12,14,00,00,00,00,00,00
361817500,00000143,false,0,8,00,00,00,04,08,7D,11,17
361817700,00000390,false,0,8,08,00,FF,FF,FE,00,00,00
361818000,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
361818200,00000377,false,1,8,05,B9,00,80,3A,37,37,22
361819700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361818500,0000022D,false,0,8,01,18,87,FF,00,00,00,00
361819800,00000133,false,0,8,6F,00,03,00,40,00,00,00
361820000,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
361820200,00000308,false,0,8,00,00,00,40,01,66,CC,00
361820500,00000348,false,0,8,7F,FE,FF,FE,00,00,FF,FE
361820700,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
361821000,000007BC,false,0,8,23,00,00,00,00,00,00,00
361819900,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361820200,0000056B,false,1,8,AA,02,00,00,80,AA,00,00
361820400,00000734,false,1,8,03,E8,03,E8,64,64,35,35
361821200,00000373,false,1,8,B9,B9,7F,7B,0C,58,80,16
361822400,00000362,false,1,8,02,01,00,00,00,00,00,00
361822600,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
361822800,00000565,false,1,8,AA,02,00,00,80,AA,00,00
361821200,000002F1,false,0,8,00,00,15,6E,00,9F,FF,00
361822300,0000022A,false,0,8,00,00,44,00,04,00,04,00
361822500,0000032D,false,0,8,A0,4E,20,4E,20,33,19,00
361822800,00000315,false,0,8,44,02,00,00,00,00,71,01
361823000,0000035A,false,0,8,00,80,80,80,80,00,00,00
361823100,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
361823700,000005A1,false,1,8,2A,A2,AA,2A,A2,8A,82,A2
361824400,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
361824600,00000300,false,0,8,00,00,83,80,9F,FF,7F,F3
361824800,00000328,false,0,8,00,00,83,00,20,00,00,30
361825100,00000210,false,0,8,00,00,00,00,40,07,D0,FF
361825300,00000330,false,0,8,0D,00,00,00,FF,FF,3F,80
361825600,000004A0,false,0,8,FF,FF,33,33,FF,FF,FF,00
361825800,00000236,false,0,8,0F,FA,10,00,40,00,00,92
361827300,00000143,false,0,8,00,00,00,04,08,7D,11,17
361827600,00000418,false,0,8,50,FF,FF,00,00,00,00,01
361827900,00000425,false,0,8,00,21,0A,10,00,00,00,00
361827300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
361827500,00000287,false,1,8,27,10,27,10,27,10,00,00
361827700,0000056D,false,1,8,2A,00,00,20,00,00,28,8A
361829700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
361829900,00000285,false,1,8,00,00,14,09,91,FE,0C,10
361830100,0000056F,false,1,8,2A,88,2A,28,00,00,28,8A
361829800,00000133,false,0,8,6F,00,00,00,40,00,00,00
361830000,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
