Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
240314800,00000415,false,0,7,00,00,00,00,00,00,C8
240315900,00000389,false,1,8,00,00,00,35,35,00,00,00
240316200,00000285,false,1,8,00,00,03,0A,79,00,08,10
240316200,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
240316400,00000346,false,0,8,27,10,29,44,48,01,00,64
240317400,0000032F,false,0,8,9D,1D,00,00,00,00,00,00
240317900,00000375,false,1,8,08,08,00,19,32,00,00,00
240317700,0000034A,false,0,8,51,00,01,00,00,00,00,00
240318700,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
240318900,0000035A,false,0,8,00,80,80,80,80,00,0C,00
240318700,00000370,false,1,8,05,BE,00,00,00,40,00,00
240320400,00000289,false,1,8,27,10,4E,20,0C,02,11,10
240320700,00000567,false,1,8,AA,00,00,00,00,A2,00,00
240320100,000002E1,false,0,8,00,00,00,9F,FF,00,00,00
240321200,00000215,false,0,8,00,00,00,00,00,00,07,00
240321500,00000366,false,0,8,01,00,00,00,00,00,00,00
240320900,0000028B,false,1,8,27,10,4E,20,0C,01,01,10
240321200,0000056B,false,1,8,AA,00,00,00,00,A2,00,00
240322300,00000133,false,0,8,6E,E0,03,00,40,00,00,00
240322600,00000308,false,0,8,00,00,00,46,01,66,CA,00
240322800,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
240322900,00000373,false,1,8,BA,B9,7F,BC,0C,5B,80,16
240323400,00000288,false,1,8,27,10,4E,20,0C,01,01,10
240323700,00000287,false,1,8,27,10,27,10,27,10,00,02
240323900,00000565,false,1,8,AA,00,00,00,00,A2,00,00
240324200,00000362,false,1,8,04,03,10,01,00,00,00,00
240323100,00000236,false,0,8,10,13,10,00,F0,00,00,0B
240323300,00000300,false,0,8,00,00,FF,FF,9F,FF,FF,FF
240323500,00000312,false,0,8,66,EE,06,EE,08,EE,07,21
240323800,00000143,false,0,8,00,00,00,04,08,7D,11,17
240324000,00000328,false,0,8,00,00,FF,00,90,00,00,D8
240324300,00000330,false,0,8,19,00,00,00,FF,FF,3F,FF
240324500,000007BC,false,0,8,35,00,00,00,00,00,00,00
240324900,00000315,false,0,8,7D,02,00,00,00,00,71,01
240325400,000005A1,false,1,8,00,00,00,20,00,00,00,22
240325900,00000377,false,1,8,04,CA,00,0A,36,36,35,20
240326200,00000285,false,1,8,00,00,03,0A,79,00,08,10
240326200,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
240328600,0000035A,false,0,8,00,80,80,80,80,00,00,00
240330100,00000425,false,0,8,00,21,0A,10,00,00,00,00
240330400,0000039A,false,0,8,67,F8,00,00,00,00,00,00
240331200,00000210,false,0,8,00,00,00,00,40,07,D0,FF
240330400,00000289,false,1,8,27,10,4E,20,0C,03,11,10
240330700,0000056D,false,1,8,28,00,00,20,00,00,28,8A
240330900,0000028B,false,1,8,27,10,4E,20,0C,03,01,10
240331100,00000732,false,1,8,03,E8,03,E8,64,64,05,39
240331400,0000056F,false,1,8,28,80,02,20,00,00,28,8A
240331600,00000734,false,1,8,03,E8,03,E8,64,64,38,38
240331400,0000022D,false,0,8,00,00,47,FF,00,00,00,00
240332000,0000022A,false,0,8,00,18,84,00,04,00,04,00
240332300,00000133,false,0,8,6E,E0,00,00,40,00,00,00
240332600,00000347,false,0,8,09,00,00,16,12,00,02,3A
240332800,00000373,false,1,8,BA,B9,7F,BC,0C,5B,80,16
240333400,00000288,false,1,8,27,10,4E,20,0C,03,01,10
240333700,0000056C,false,1,8,28,80,02,20,00,00,28,8A
240332800,00000134,false,0,8,40,00,00,00,00,00,51,08
240333100,00000200,false,0,8,1E,03,00,00,C0,00,C0,00
240333300,00000208,false,0,8,00,20,30,5C,00,00,40,00
240333600,00000214,false,0,8,00,00,00,00,00,00,03,00
240333800,00000143,false,0,8,00,00,00,04,08,7D,11,17
240334000,00000236,false,0,8,10,13,10,01,00,00,00,1E
240334300,000002F1,false,0,8,00,80,15,44,00,9F,FF,00
240333900,00000287,false,1,8,27,10,27,10,27,10,00,02
240334100,00000362,false,1,8,04,03,10,01,00,00,00,00
240334400,0000075A,false,1,8,03,E8,03,E8,64,64,38,39
240334500,00000308,false,0,8,00,00,00,06,00,06,CA,00
240334800,00000418,false,0,8,20,FF,FF,00,00,00,00,01
240335000,00000312,false,0,8,06,EE,06,EE,08,EE,07,21
240335200,00000424,false,0,8,05,7A,00,10,00,03,00,00
240336100,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
240336400,00000346,false,0,8,27,10,29,44,48,01,00,64
240335500,00000424,false,1,8,05,7A,00,10,00,03,00,00
240336200,00000285,false,1,8,00,00,03,0A,78,00,08,10
240337500,0000032F,false,0,8,7A,1E,00,00,00,00,00,00
240338600,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
240338600,00000370,false,1,8,05,BE,00,00,00,40,00,00
240338900,0000035A,false,0,8,00,80,80,80,80,00,00,00
240340100,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
240340400,00000289,false,1,8,27,10,4E,20,0C,08,11,10
240340700,0000028B,false,1,8,27,10,4E,20,0C,07,01,10
240341200,00000371,false,1,8,3C,00,00,00,00,00,00,00
240341100,00000215,false,0,8,00,00,00,00,00,00,07,00
240341400,00000520,false,0,8,00,00,00,00,00,00,00,00
240341600,0000022E,false,0,8,1E,00,00,00,00,00,00,00
240342300,00000133,false,0,8,6E,E0,00,00,40,00,00,00
240342500,00000308,false,0,8,00,00,00,06,00,06,CC,00
240342800,00000207,false,0,8,08,00,00,00,08,10,0C,00
240343000,00000229,false,0,8,08,07,D0,3F,FF,0C,00,00
240343300,00000236,false,0,8,10,13,10,00,10,00,00,9B
240343500,00000300,false,0,8,00,80,FF,FF,1F,FF,FF,FF
240342800,00000373,false,1,8,BA,B9,7C,86,0C,5B,80,16
240343100,00000207,false,1,8,08,00,00,00,08,10,0C,00
240343400,00000288,false,1,8,27,10,4E,20,0C,08,01,10
240343700,00000287,false,1,8,27,10,27,10,27,10,00,02
240344000,00000362,false,1,8,04,03,10,01,00,00,00,00
240343800,00000143,false,0,8,00,00,00,1C,08,7D,11,17
240344000,00000312,false,0,8,06,F0,06,F0,08,EE,07,23
240344200,00000328,false,0,8,00,00,FF,00,A0,00,00,F0
240344500,00000330,false,0,8,01,00,00,00,FF,FF,3F,FF
240344700,00000387,false,0,8,00,00,7C,86,0C,5B,3D,3C
240344900,00000315,false,0,8,41,02,00,00,00,00,71,01
240345200,000007BC,false,0,8,36,00,00,00,00,00,00,00
240345800,00000377,false,1,8,04,CC,00,0A,36,36,35,20
240346200,00000285,false,1,8,00,00,03,0A,78,00,08,10
240346100,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
240346400,00000353,false,0,8,00,00,00,00,00,00,00,00
240348600,00000345,false,0,8,00,00,FF,FF,00,01,00,E0
240348800,0000035A,false,0,8,00,80,80,80,80,00,0C,00
240348600,00000286,false,1,8,00,00,00,39,00,00,0A,00
240350200,0000030C,false,0,8,00,00,00,00,00,00,00,00
240350400,00000289,false,1,8,27,10,4E,20,0C,0F,11,10
240350700,00000299,false,1,8,35,36,38,3E,35,00,00,00
240350900,0000028B,false,1,8,27,10,4E,20,0C,0E,01,10
240351100,00000732,false,1,8,03,E8,03,E8,64,64,05,39
240351400,0000029B,false,1,8,35,38,3C,39,39,0A,13,34
240351600,00000734,false,1,8,03,E8,03,E8,64,64,38,38
240351100,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
240351400,0000022A,false,0,8,00,00,44,00,04,00,04,00
240351600,0000022D,false,0,8,00,18,87,FF,00,00,00,00
240351800,0000022B,false,0,8,04,FF,00,00,00,00,00,00
240352100,0000038C,false,0,8,24,01,08,30,00,00,00,00
240352300,00000133,false,0,8,6F,00,03,00,40,00,00,00
240352800,00000154,false,1,8,65,65,60,65,0A,07,6C,78
240353000,00000373,false,1,8,BA,B9,7C,86,0C,5B,80,16
240353400,00000288,false,1,8,27,10,4E,20,0C,10,01,10
240352600,00000154,false,0,8,65,65,60,65,0A,07,6C,78
240352800,00000200,false,0,8,1E,03,00,00,00,00,00,00
240353100,00000208,false,0,8,00,20,00,5C,00,00,00,00
240353300,00000214,false,0,8,00,00,00,00,00,00,00,00
240353500,00000236,false,0,8,10,13,10,00,20,00,00,B3
240353800,00000143,false,0,8,00,00,00,1C,08,7D,11,17
240354000,000002F1,false,0,8,00,80,15,43,00,DF,FF,00
240354300,00000308,false,0,8,00,00,00,46,01,66,CC,00
240354500,00000418,false,0,8,20,FF,FF,00,00,00,00,01
240354700,00000312,false,0,8,66,F0,06,F0,08,EE,07,23
240353700,00000287,false,1,8,27,10,27,10,27,10,00,02
240353900,00000298,false,1,8,35,39,3C,39,39,00,00,34
240354100,00000362,false,1,8,04,03,10,01,00,00,00,00
240354400,0000075A,false,1,8,03,E8,03,E8,64,64,38,39
240356100,00000285,false,1,8,00,00,03,0A,78,00,08,10
240356100,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
240356300,00000346,false,0,8,27,10,29,44,48,01,00,64
240357600,0000032F,false,0,8,27,1F,00,00,00,00,00,00
240358500,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
240358800,0000035A,false,0,8,00,80,80,80,80,00,0C,00
240358600,00000370,false,1,8,05,BE,00,00,00,40,00,00
240360100,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
240360300,00000289,false,1,8,27,10,4E,20,0C,18,11,10
240360600,00000566,false,1,8,02,8A,0A,80,A8,A0,AA,8A
240360800,0000028B,false,1,8,27,10,4E,20,0C,18,01,10
240361100,00000667,false,1,8,02,00,00,00,00,00,00,00
240361300,0000056A,false,1,8,02,8A,0A,80,A8,A0,AA,8A
240361600,00000669,false,1,8,02,00,00,00,00,00,00,00
240360900,00000101,false,0,1,44
240361200,00000215,false,0,8,00,00,00,00,00,00,04,00
240361500,00000222,false,0,8,00,00,00,00,04,00,00,00
240362200,00000133,false,0,8,6F,00,03,00,40,00,00,00
240362500,00000308,false,0,8,00,00,00,46,01,66,CC,00
240362700,00000229,false,0,8,08,07,D0,3F,FF,0C,00,00
240362800,00000373,false,1,8,BA,B8,7C,B1,0C,56,80,16
240363400,00000288,false,1,8,27,10,4E,20,0C,1A,01,10
240363600,00000287,false,1,8,27,10,27,10,27,10,00,02
240362900,00000236,false,0,8,10,13,10,00,30,00,00,AB
240363200,00000300,false,0,8,00,80,FF,FF,1F,FF,FF,FF
240363400,00000312,false,0,8,66,F0,06,F0,08,EE,07,23
240363700,00000143,false,0,8,00,00,00,04,08,7D,11,17
240363900,00000328,false,0,8,00,00,FF,00,B0,00,00,E8
240364200,00000330,false,0,8,01,00,00,00,FF,FF,3F,FF
240364400,00000390,false,0,8,08,00,FF,FF,FE,00,00,00
240363800,00000564,false,1,8,02,8A,AA,8A,A8,A0,AA,8A
240364100,00000362,false,1,8,04,03,10,01,00,00,00,00
240364300,00000665,false,1,8,02,00,00,00,00,00,00,00
240365800,00000377,false,1,8,04,CA,00,0A,36,36,35,20
240364700,000007BC,false,0,8,37,00,00,00,00,00,00,00
240364900,00000315,false,0,8,05,02,00,00,00,00,70,01
240366100,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
240366300,00000348,false,0,8,7F,FE,FF,FE,00,00,FF,FE
240366100,00000285,false,1,8,00,00,03,0A,78,00,08,10
240368500,0000032D,false,0,8,00,4E,20,4E,20,33,19,00
240368800,0000035A,false,0,8,00,80,80,80,80,00,00,00
240370300,00000425,false,0,8,00,21,0A,10,00,00,00,00
240370300,00000289,false,1,8,27,10,4E,20,0C,24,11,10
240370600,00000567,false,1,8,AA,02,00,00,80,AA,00,00
240370800,0000028B,false,1,8,27,10,4E,20,0C,23,01,10
240371100,00000732,false,1,8,03,E8,03,E8,64,64,05,39
240371300,0000056B,false,1,8,AA,02,00,00,80,AA,00,00
240371500,00000734,false,1,8,03,E8,03,E8,64,64,38,38
240371000,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
240371300,000004A0,false,0,8,FF,FF,33,33,FF,FF,FF,04
240371600,0000022A,false,0,8,00,00,44,00,04,00,04,00
240371800,0000022D,false,0,8,00,18,87,FF,00,00,00,00
240372200,00000133,false,0,8,6F,00,00,00,40,00,00,00
240372500,00000308,false,0,8,00,00,00,06,00,06,CC,00
240372700,00000200,false,0,8,1E,03,00,00,40,00,40,00
240373000,00000208,false,0,8,00,20,00,5C,00,00,00,00
240373200,00000214,false,0,8,00,00,00,00,00,00,00,00
240373500,00000236,false,0,8,10,13,10,00,40,00,00,E3
240372800,00000373,false,1,8,BA,B8,7C,B1,0C,56,80,16
240373500,00000288,false,1,8,27,10,4E,20,0C,26,01,10
240373800,00000287,false,1,8,27,10,27,10,27,10,00,02
240373700,00000143,false,0,8,00,00,00,04,08,7D,11,17
240373900,000002F1,false,0,8,00,80,15,43,00,1F,FF,00
240374200,00000312,false,0,8,06,F0,06,EE,08,EE,07,21
240374400,00000418,false,0,8,20,FF,FF,00,00,00,00,01
240374700,000006FA,false,0,8,02,38,36,37,00,00,00,00
240375000,00000424,false,0,8,05,78,00,10,00,03,00,00
240374000,00000362,false,1,8,04,03,10,01,00,00,00,00
240374200,00000565,false,1,8,AA,02,00,00,80,AA,00,00
240374500,0000075A,false,1,8,03,E8,03,E8,64,64,38,39
240374900,000006FA,false,1,8,02,38,36,37,00,00,00,00
240375300,00000424,false,1,8,05,78,00,10,00,03,00,00
240375500,000005A1,false,1,8,00,00,00,20,00,00,00,22
240376100,00000285,false,1,8,00,00,03,0A,78,00,08,10
240376000,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
240376300,00000346,false,0,8,27,10,29,44,48,01,00,64
240376500,00000188,false,0,8,00,00,FF,FF,00,00,00,00
240376800,00000188,false,1,8,00,00,FF,FF,00,00,00,00
240377700,0000032F,false,0,8,7B,10,00,00,00,00,00,00
240378500,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
240378700,0000035A,false,0,8,00,80,80,80,80,00,00,00
240378500,00000370,false,1,8,05,BE,00,00,00,40,00,00
240380100,000002E1,false,0,8,00,00,00,9F,FF,00,00,00
240380300,0000039A,false,0,8,67,F8,00,00,00,00,00,00
240380300,00000289,false,1,8,27,10,4E,20,0C,30,11,10
240380600,0000056D,false,1,8,2A,00,00,20,00,00,28,8A
240380800,0000028B,false,1,8,27,10,4E,20,0C,30,01,10
240381000,00000144,false,0,8,04,00,00,00,00,00,00,00
240381300,00000215,false,0,8,00,00,00,00,00,00,04,00
240382200,00000133,false,0,8,6E,E0,00,00,40,00,00,00
240381100,00000668,false,1,8,01,3D,F2,11,16,00,00,00
240381300,0000056F,false,1,8,2A,88,2A,20,00,00,28,8A
240381600,0000066A,false,1,8,01,4B,E4,87,C8,00,00,00
240382800,00000373,false,1,8,BA,B8,7D,69,0C,56,80,16
240383300,00000288,false,1,8,27,10,4E,20,0C,33,01,10
240382400,00000308,false,0,8,00,00,00,06,00,06,CA,00
240382700,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
240382900,00000236,false,0,8,10,13,10,00,50,00,00,FB
240383100,00000300,false,0,8,00,00,FF,FF,9F,FF,FF,FF
240383400,00000312,false,0,8,06,EE,06,EE,08,EE,07,21
240383600,00000143,false,0,8,00,00,00,1C,08,7D,11,17
240383900,00000328,false,0,8,00,00,FF,00,C0,00,00,A0
240384100,00000330,false,0,8,19,00,00,00,FF,FF,3F,FF
240384400,00000388,false,0,8,01,00,00,00,00,00,00,02
240383500,00000287,false,1,8,27,10,27,10,27,10,00,02
240383800,00000388,false,1,8,01,00,00,00,00,00,00,02
240384000,00000362,false,1,8,04,03,10,01,00,00,00,00
240384300,0000056C,false,1,8,2A,88,02,20,00,00,28,8A
240384500,00000666,false,1,8,01,26,94,74,99,00,00,00
240384600,000007BC,false,0,8,38,00,00,00,00,00,00,00
240384800,00000315,false,0,8,09,02,00,00,00,00,71,01
240385100,000006FF,false,0,8,4D,01,0A,96,60,00,00,00
240386000,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
240385800,00000377,false,1,8,04,C4,00,0A,36,36,35,20
240386000,00000285,false,1,8,00,00,03,0A,78,00,08,10
240388500,0000035A,false,0,8,00,80,80,80,80,00,0C,00
240390200,000006FD,false,0,8,01,8B,22,41,10,04,C8,18
240391000,00000210,false,0,8,00,00,00,00,40,07,D0,FF
240390300,00000289,false,1,8,27,10,4E,20,0C,3E,11,10
240390600,00000732,false,1,8,03,E8,03,E8,64,64,05,39
240390800,0000028B,false,1,8,27,10,4E,20,0C,3E,01,10
240391000,00000733,false,1,8,35,35,34,36,10,B0,A1,36
240391300,00000734,false,1,8,03,E8,03,E8,64,64,38,38
240391500,00000735,false,1,8,35,00,35,00,10,B0,A1,38
240391200,00000520,false,0,8,00,00,00,00,00,00,00,00
240391500,0000022A,false,0,8,00,18,84,00,04,00,04,00
240391800,0000022D,false,0,8,00,00,47,FF,00,00,00,00
240392200,00000133,false,0,8,6E,E0,03,00,40,00,00,00
240392400,00000308,false,0,8,00,00,00,46,01,66,CA,00
240392600,00000200,false,0,8,1E,03,00,00,80,00,80,00
240392800,00000373,false,1,8,BA,B8,7D,69,0C,56,80,16
240393300,00000288,false,1,8,27,10,4E,20,0C,40,01,10
240393500,00000287,false,1,8,27,10,27,10,27,10,00,02
240392900,00000208,false,0,8,00,20,30,5C,00,00,40,00
240393100,00000214,false,0,8,00,00,00,00,00,00,03,00
240393400,00000236,false,0,8,10,13,10,00,60,00,00,D3
240393600,00000143,false,0,8,00,00,00,1C,08,7D,11,17
240393900,000002F1,false,0,8,00,80,15,43,00,1F,FF,00
240394100,00000312,false,0,8,66,EE,06,EE,08,EE,07,21
240394300,00000418,false,0,8,20,FF,FF,00,00,00,00,01
240394600,00000608,false,0,8,35,3E,00,00,00,00,00,00
240395000,000006FB,false,0,8,01,80,1C,04,83,0A,00,40
240393800,0000075A,false,1,8,03,E8,03,E8,64,64,38,39
240394000,00000362,false,1,8,04,03,10,01,00,00,00,00
240394300,0000075B,false,1,8,35,00,35,00,10,B2,A1,39
240395800,0000038A,false,1,8,36,35,00,00,04,00,00,00
240396000,00000285,false,1,8,00,00,03,0A,78,00,08,10
240396000,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
240396200,00000346,false,0,8,27,10,29,44,48,01,00,64
240397800,0000032F,false,0,8,26,11,00,00,00,00,00,00
240398400,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
240398700,0000035A,false,0,8,00,80,80,80,80,00,0C,00
240398500,00000370,false,1,8,05,BE,00,00,00,40,00,00
240400200,00000289,false,1,8,27,10,4E,20,0C,4C,11,10
240400200,000005FE,false,0,8,41,28,D5,15,20,18,08,6B
240400500,000002E1,false,0,8,00,00,00,9F,FF,00,00,00
240400800,0000030C,false,0,8,00,00,00,00,00,00,00,00
240401000,00000215,false,0,8,00,00,00,00,00,00,07,00
240400500,0000029A,false,1,8,01,32,57,4B,5A,30,30,30
240400700,0000028B,false,1,8,27,10,4E,20,0C,4C,01,10
240402100,00000133,false,0,8,6E,E0,03,00,40,00,00,00
240402400,00000308,false,0,8,00,00,00,46,01,66,CA,00
240402600,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
240402800,00000236,false,0,8,10,13,10,00,70,00,00,CB
240403100,00000300,false,0,8,00,00,FF,FF,9F,FF,FF,FF
240403300,00000312,false,0,8,66,EE,06,F0,08,EE,07,23
240402800,00000373,false,1,8,B9,B9,7E,0E,0C,56,80,16
240403300,00000288,false,1,8,27,10,4E,20,0C,4F,01,10
240403600,00000287,false,1,8,27,10,27,10,27,10,00,02
240403900,00000362,false,1,8,04,03,10,01,00,00,00,00
240403500,00000143,false,0,8,00,00,00,04,08,7D,11,17
240403800,00000328,false,0,8,00,00,FF,00,D0,00,00,B8
240404000,00000330,false,0,8,19,00,00,00,FF,FF,3F,FF
240404300,000007BC,false,0,8,39,00,00,00,00,00,00,00
240404900,00000315,false,0,8,4D,02,00,00,00,00,71,01
240405800,00000377,false,1,8,04,C2,00,0A,36,36,35,20
240406000,00000285,false,1,8,00,00,03,0A,78,00,08,10
240405900,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
240406600,00000185,false,0,8,08,00,0A,00,00,00,00,00
240406900,00000185,false,1,8,08,00,0A,00,00,00,00,00
240407700,00000374,false,1,8,81,82,49,ED,3D,3C,3F,30
240408400,0000035A,false,0,8,00,80,80,80,80,00,00,00
240410100,00000425,false,0,8,00,21,0A,10,00,00,00,00
240410300,00000289,false,1,8,27,10,4E,20,0C,5A,11,10
240410600,00000566,false,1,8,02,8A,0A,80,A8,A0,AA,8A
240410800,0000028B,false,1,8,27,10,4E,20,0C,5A,01,10
240411000,00000732,false,1,8,03,E8,03,E8,64,64,05,39
240411300,0000056A,false,1,8,02,8A,0A,80,A8,A0,AA,8A
240410900,00000210,false,0,8,00,00,00,00,40,07,D0,FF
240411200,0000022A,false,0,8,00,18,84,00,04,00,04,00
240411700,0000022D,false,0,8,00,00,47,FF,00,00,00,00
240411500,00000734,false,1,8,03,E8,03,E8,64,64,38,38
240412800,00000373,false,1,8,B9,B9,7E,0E,0C,56,80,16
240412100,00000133,false,0,8,6F,00,00,00,40,00,00,00
240412400,00000308,false,0,8,00,00,00,06,00,06,CC,00
240412600,00000200,false,0,8,1E,03,00,00,C0,00,C0,00
240412800,00000208,false,0,8,00,20,30,5C,00,00,40,00
240413100,00000214,false,0,8,00,00,00,00,00,00,03,00
240413300,00000236,false,0,8,10,13,10,00,80,00,00,43
240413600,00000143,false,0,8,00,00,00,04,08,7D,11,17
240413800,000002F1,false,0,8,00,80,15,3F,00,9F,FF,00
240414100,00000312,false,0,8,06,F0,06,F0,08,EE,07,23
240414300,00000418,false,0,8,20,FF,FF,00,00,00,00,01
240413300,00000288,false,1,8,27,10,4E,20,0C,5D,01,10
240413600,00000287,false,1,8,27,10,27,10,27,10,00,02
240413800,00000564,false,1,8,02,8A,AA,8A,A8,A0,AA,8A
240414000,00000362,false,1,8,04,03,10,01,00,00,00,00
240414300,0000075A,false,1,8,03,E8,03,E8,64,64,38,39
240415200,00000424,false,1,8,05,78,00,10,00,03,00,00
240414500,00000415,false,0,7,00,00,00,00,00,00,C8
240415000,00000424,false,0,8,05,78,00,10,00,03,00,00
240415900,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
240416100,00000346,false,0,8,27,10,29,44,48,01,00,64
240415800,00000389,false,1,8,80,00,00,35,35,00,00,00
240416000,00000285,false,1,8,00,00,03,0A,78,00,08,10
240417700,00000375,false,1,8,08,08,00,19,32,00,00,00
240417900,0000032F,false,0,8,C1,12,00,00,00,00,00,00
240418200,0000034A,false,0,8,51,00,01,00,00,00,00,00
240418400,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
240418400,00000370,false,1,8,05,BE,00,00,00,40,00,00
240420300,00000289,false,1,8,27,10,4E,20,0C,69,11,10
240418700,0000035A,false,0,8,00,80,80,80,80,00,00,00
240420000,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
240420900,00000215,false,0,8,00,00,00,00,00,00,07,00
240421700,00000366,false,0,8,01,00,00,00,00,00,00,00
240420500,00000567,false,1,8,AA,02,00,00,80,AA,00,00
240420800,0000028B,false,1,8,27,10,4E,20,0C,68,01,10
240421000,0000056B,false,1,8,AA,02,00,00,80,AA,00,00
240422700,00000373,false,1,8,B9,B9,7E,8C,0C,56,80,16
240422000,00000133,false,0,8,6F,00,00,00,40,00,00,00
240422300,00000308,false,0,8,00,00,00,06,00,06,CC,00
240422500,00000229,false,0,8,08,07,D0,3F,FF,0C,00,00
240422800,00000236,false,0,8,10,13,10,00,90,00,00,5B
240423000,00000300,false,0,8,00,80,FF,FF,1F,FF,FF,FF
240423300,00000312,false,0,8,06,F0,06,F0,08,EE,07,23
240423500,00000143,false,0,8,00,00,00,1C,08,7D,11,17
240423800,00000328,false,0,8,00,00,FF,00,E0,00,00,90
240424000,00000330,false,0,8,01,00,00,00,FF,FF,3F,FF
240423300,00000288,false,1,8,27,10,4E,20,0C,6B,01,10
240423500,00000287,false,1,8,27,10,27,10,27,10,00,02
240423800,00000565,false,1,8,AA,02,00,00,80,AA,00,00
240424000,00000362,false,1,8,02,01,00,00,00,00,00,00
240425200,000005A1,false,1,8,00,00,00,20,00,00,00,22
240425700,00000377,false,1,8,04,C0,00,0A,36,36,35,20
240426000,00000285,false,1,8,00,00,03,0A,78,00,08,10
240424200,000007BC,false,0,8,3A,00,00,00,00,00,00,00
240424800,00000315,false,0,8,11,02,00,00,00,00,71,01
240425900,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
240427700,0000066B,false,1,8,01,37,30,30,00,00,00,00
240428000,0000066C,false,1,8,01,AF,93,0A,D8,00,00,00
240428400,0000035A,false,0,8,00,80,80,80,80,00,0C,00
240430200,0000039A,false,0,8,67,F8,00,00,00,00,00,00
240430200,00000289,false,1,8,27,10,4E,20,0C,77,11,10
240430500,0000056D,false,1,8,2A,00,00,20,00,00,28,8A
240430700,0000028B,false,1,8,27,10,4E,20,0C,77,01,10
240430900,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
240431500,0000022A,false,0,8,00,00,44,00,04,00,04,00
240432000,0000022D,false,0,8,00,18,87,FF,00,00,00,00
240431000,00000732,false,1,8,03,E8,03,E8,64,64,05,39
240431200,0000056F,false,1,8,2A,88,2A,20,00,00,28,8A
240431500,00000734,false,1,8,03,E8,03,E8,64,64,38,38
240432700,00000373,false,1,8,B9,B9,7E,8C,0C,56,80,16
240432200,00000133,false,0,8,6F,00,03,00,40,00,00,00
240432500,00000347,false,0,8,09,00,00,16,12,00,02,3A
240432700,00000134,false,0,8,20,00,00,00,00,00,51,08
240433000,00000200,false,0,8,1E,03,00,00,00,00,00,00
240433200,00000208,false,0,8,00,20,00,5C,00,00,00,00
240433400,00000143,false,0,8,00,00,00,1C,08,7D,11,17
240433300,00000288,false,1,8,27,10,4E,20,0C,79,01,10
240433500,00000287,false,1,8,27,10,27,10,27,10,00,02
240433800,0000056C,false,1,8,2A,88,02,20,00,00,28,8A
240434000,00000362,false,1,8,02,01,00,00,00,00,00,00
240434200,0000075A,false,1,8,03,E8,03,E8,64,64,38,39
240433700,00000214,false,0,8,00,00,00,00,00,00,00,00
240433900,00000236,false,0,8,10,13,0F,FF,A0,00,00,47
240434200,000002F1,false,0,8,00,80,15,36,00,9F,FF,00
240434400,00000308,false,0,8,00,00,00,46,01,66,CC,00
240434700,00000418,false,0,8,20,FF,FF,00,00,00,00,01
240434900,00000312,false,0,8,66,F0,06,F0,08,EE,07,23
240435900,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
240436100,00000346,false,0,8,27,10,29,44,48,01,00,64
240435700,00000569,false,1,8,AA,80,80,02,00,00,00,00
240436000,00000285,false,1,8,00,00,03,0A,78,00,08,10
240438000,0000032F,false,0,8,9C,13,00,00,00,00,00,00
240438300,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
240438600,0000035A,false,0,8,00,80,80,80,80,00,0C,00
240438400,00000370,false,1,8,05,BE,00,00,00,40,00,00
240440100,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
240440900,00000215,false,0,8,00,00,00,00,00,00,04,00
240440200,00000289,false,1,8,27,10,4E,20,0C,84,11,10
240440500,0000028B,false,1,8,27,10,4E,20,0C,84,01,10
240440900,00000371,false,1,8,3B,00,00,00,00,00,00,00
240441100,00000520,false,0,8,00,00,00,00,00,00,00,00
240442000,00000133,false,0,8,6F,00,03,00,40,00,00,00
240442300,0000022E,false,0,8,1E,00,00,00,00,00,00,00
240442700,00000373,false,1,8,B9,B9,7E,E6,0C,58,80,16
