Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
669866900,00000373,false,0,8,BC,BA,7F,59,0C,69,80,16
669867100,00000285,false,0,8,00,00,14,08,8F,FE,0C,10
669867400,00000362,false,0,8,02,01,00,00,00,00,00,00
669867800,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669868500,00000691,false,1,8,00,30,42,42,42,42,42,FF
669868700,000006B1,false,1,8,00,30,42,42,42,42,43,FF
669868900,00000671,false,1,8,00,30,42,42,42,42,42,FF
669869200,00000692,false,1,8,0F,82,0F,88,0F,81,0F,84
669869400,00000631,false,1,8,00,30,42,42,43,42,42,FF
669869600,00000611,false,1,8,00,30,42,42,42,42,42,FF
669869900,00000632,false,1,8,0F,82,0F,81,0F,84,0F,84
669870100,00000612,false,1,8,0F,81,0F,85,0F,82,0F,81
669870300,00000621,false,1,8,00,30,42,43,42,42,42,FF
669870600,00000613,false,1,8,0F,85,0F,85,0F,87,0F,81
669870800,00000622,false,1,8,0F,7F,0F,87,0F,84,0F,85
669871100,00000614,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669871300,00000377,false,0,8,05,BB,00,D9,3C,3F,39,22
669871900,00000374,false,0,8,8B,8B,44,F6,43,42,3F,30
669871300,000003C2,false,1,8,7F,FF,FC,0E,C8,00,00,00
669871600,00000623,false,1,8,0F,85,0F,87,0F,84,0F,7F
669871800,00000633,false,1,8,0F,84,0F,84,0F,85,0F,84
669872100,00000624,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669872300,00000634,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669872500,00000641,false,1,8,00,30,42,42,42,42,42,FF
669872800,00000651,false,1,8,00,30,42,42,42,42,42,FF
669873000,00000642,false,1,8,0F,88,0F,87,0F,88,0F,85
669872500,00000185,false,0,8,00,00,0B,00,00,00,00,00
669873300,00000652,false,1,8,0F,84,0F,82,0F,87,0F,87
669873500,00000643,false,1,8,0F,85,0F,85,0F,7F,0F,82
669873700,00000653,false,1,8,0F,82,0F,84,0F,82,0F,84
669874000,00000644,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669874200,00000654,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669874500,00000672,false,1,8,0F,82,0F,82,0F,84,0F,84
669874400,00000287,false,0,8,27,10,27,10,27,10,00,02
669874700,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669874900,00000566,false,0,8,22,8A,0A,A0,A8,A0,AA,8A
669875100,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669875400,00000732,false,0,8,03,E8,03,E8,64,64,02,81
669875600,0000056A,false,0,8,22,8A,0A,A0,A8,A0,AA,8A
669874700,00000681,false,1,8,00,30,42,42,42,42,42,FF
669875000,00000673,false,1,8,0F,7C,0F,81,0F,81,0F,7C
669875200,00000682,false,1,8,0F,81,0F,7F,0F,87,0F,82
669875500,00000674,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669875700,00000683,false,1,8,0F,85,0F,82,0F,84,0F,84
669875900,00000693,false,1,8,0F,82,0F,85,0F,84,0F,87
669876200,000006A1,false,1,8,00,30,42,42,42,43,42,FF
669876400,00000684,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669876700,00000694,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669876900,000003C3,false,1,8,09,CE,00,00,03,00,00,00
669875900,00000734,false,0,8,03,E8,03,E8,64,64,37,37
669876900,00000373,false,0,8,BC,BA,7F,59,0C,69,80,16
669877100,00000285,false,0,8,00,00,14,08,8F,FE,0C,10
669877300,00000362,false,0,8,02,01,00,00,00,00,00,00
669877800,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669877200,000006A2,false,1,8,0F,81,0F,81,0F,7E,0F,7E
669877400,000006B2,false,1,8,0F,82,0F,82,0F,82,0F,85
669877600,000006A3,false,1,8,0F,81,0F,84,0F,81,0F,7E
669877900,000006B3,false,1,8,0F,85,0F,84,0F,82,0F,87
669878100,000006A4,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669878400,000006B4,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669878000,00000564,false,0,8,22,8A,AA,AA,A8,A0,AA,8A
669878300,0000075A,false,0,8,03,E8,03,E8,64,64,37,38
669879400,00000370,false,0,8,05,BE,00,00,00,00,00,00
669881300,00000389,false,0,8,9F,00,00,39,39,40,00,00
669881200,000003C2,false,1,8,7F,FF,FC,13,C8,00,00,00
669881900,00000375,false,0,8,08,08,00,1B,12,00,00,00
669884400,00000287,false,0,8,27,10,27,10,27,10,00,02
669884700,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669884900,00000567,false,0,8,AA,02,00,00,80,AA,00,00
669885200,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669885400,0000056B,false,0,8,AA,02,00,00,80,AA,00,00
669886800,00000373,false,0,8,BC,BA,7F,59,0C,69,80,16
669887100,00000285,false,0,8,00,00,14,08,8F,FE,0C,10
669887300,00000362,false,0,8,02,01,00,00,00,00,00,00
669887800,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669888000,00000565,false,0,8,AA,02,00,00,80,AA,00,00
669889300,000005A1,false,0,8,02,A0,2A,2A,22,0A,80,22
669891200,000003C2,false,1,8,7F,FF,FC,14,C8,00,00,00
669891300,00000377,false,0,8,05,B9,00,CF,3C,3F,39,22
669894300,00000287,false,0,8,27,10,27,10,27,10,00,02
669894600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669894900,0000056D,false,0,8,2A,00,00,20,00,00,28,8A
669895100,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669895400,00000732,false,0,8,03,E8,03,E8,64,64,02,81
669895600,0000056F,false,0,8,2A,88,2A,28,00,00,28,8A
669895900,00000734,false,0,8,03,E8,03,E8,64,64,37,37
669896800,00000373,false,0,8,BC,BA,7F,57,0C,69,80,16
669897100,00000285,false,0,8,00,00,14,08,8F,FE,0C,10
669897300,00000362,false,0,8,02,01,00,00,00,00,00,00
669897800,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669898000,0000056C,false,0,8,2A,88,02,20,00,00,28,8A
669898300,0000075A,false,0,8,03,E8,03,E8,64,64,37,38
669899400,00000370,false,0,8,05,BE,00,00,00,00,00,00
669901100,000003C2,false,1,8,7F,FF,FC,0C,C8,00,00,00
669901900,00000371,false,0,8,40,00,00,00,00,00,00,00
669904300,00000287,false,0,8,27,10,27,10,27,10,00,02
669904600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669904900,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669906200,00000424,false,0,8,04,91,00,10,00,10,00,00
669906800,00000373,false,0,8,BC,BA,7F,58,0C,69,80,16
669907100,00000285,false,0,8,00,00,14,08,8F,FE,0C,10
669907300,00000362,false,0,8,02,01,00,00,00,00,00,00
669907700,00000207,false,0,8,00,00,00,00,00,00,00,00
669907900,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669908400,00000691,false,1,8,00,30,42,42,42,42,42,FF
669908700,000006B1,false,1,8,00,30,42,42,42,42,43,FF
669908900,00000671,false,1,8,00,30,42,42,42,42,42,FF
669909100,00000692,false,1,8,0F,82,0F,88,0F,81,0F,84
669909400,00000631,false,1,8,00,30,42,42,43,42,42,FF
669909600,00000611,false,1,8,00,30,42,42,42,43,42,FF
669909300,00000286,false,0,8,00,00,00,37,00,00,0A,00
669909800,00000632,false,1,8,0F,82,0F,81,0F,84,0F,84
669910100,00000612,false,1,8,0F,81,0F,85,0F,82,0F,81
669910300,00000633,false,1,8,0F,84,0F,84,0F,84,0F,84
669910600,00000613,false,1,8,0F,85,0F,85,0F,87,0F,81
669910800,00000621,false,1,8,00,30,42,43,42,42,42,FF
669911000,00000614,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669911300,00000377,false,0,8,05,B9,00,CA,3C,3F,39,22
669911300,000003C2,false,1,8,7F,FF,FC,08,C8,00,00,00
669911500,00000622,false,1,8,0F,7F,0F,87,0F,84,0F,85
669911800,00000634,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669912000,00000623,false,1,8,0F,85,0F,85,0F,84,0F,7F
669912300,00000641,false,1,8,00,30,42,42,42,42,42,FF
669912500,00000624,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669912700,00000642,false,1,8,0F,87,0F,87,0F,88,0F,85
669913000,00000651,false,1,8,00,30,42,42,42,42,42,FF
669913200,00000643,false,1,8,0F,85,0F,87,0F,7F,0F,84
669913500,00000652,false,1,8,0F,84,0F,82,0F,87,0F,87
669914300,00000287,false,0,8,27,10,27,10,27,10,00,02
669914600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669914900,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669913700,00000644,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669914000,00000653,false,1,8,0F,82,0F,84,0F,84,0F,84
669914200,00000672,false,1,8,0F,82,0F,82,0F,84,0F,84
669914400,00000654,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669914700,00000673,false,1,8,0F,7C,0F,81,0F,81,0F,7C
669914900,00000681,false,1,8,00,30,42,42,42,42,42,FF
669915200,00000674,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669915400,00000682,false,1,8,0F,81,0F,7F,0F,87,0F,82
669915700,00000693,false,1,8,0F,82,0F,84,0F,84,0F,87
669915900,00000683,false,1,8,0F,85,0F,82,0F,84,0F,84
669915100,00000299,false,0,8,38,38,41,3C,39,00,00,00
669915400,0000029B,false,0,8,38,37,42,37,39,0A,13,38
669915600,00000732,false,0,8,03,E8,03,E8,64,64,02,81
669915800,00000734,false,0,8,03,E8,03,E8,64,64,37,37
669916800,00000373,false,0,8,BC,BA,7F,58,0C,69,80,16
669917000,00000285,false,0,8,00,00,14,08,90,FE,0C,10
669916200,00000694,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669916400,000006A1,false,1,8,00,30,42,42,42,43,42,FF
669916600,00000684,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669916900,000003C3,false,1,8,09,CE,00,00,03,00,00,00
669917100,000006A2,false,1,8,0F,81,0F,81,0F,7E,0F,7E
669917400,000006B2,false,1,8,0F,82,0F,82,0F,82,0F,85
669917600,000006A3,false,1,8,0F,81,0F,84,0F,7F,0F,7E
669917900,000006B3,false,1,8,0F,85,0F,84,0F,82,0F,87
669918100,000006A4,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669918400,000006B4,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669917300,00000362,false,0,8,02,01,00,00,00,00,00,00
669917800,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669918000,00000298,false,0,8,38,38,42,37,39,00,00,38
669918300,0000075A,false,0,8,03,E8,03,E8,64,64,37,38
669919300,00000370,false,0,8,05,BE,00,00,00,00,00,00
669921100,000003C2,false,1,8,7F,FF,FC,07,C8,00,00,00
669924300,00000287,false,0,8,27,10,27,10,27,10,00,02
669924600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669924900,00000566,false,0,8,22,8A,0A,A0,A8,A0,AA,8A
669925100,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669925300,0000056A,false,0,8,22,8A,0A,A0,A8,A0,AA,8A
669926800,00000285,false,0,8,00,00,14,08,90,FE,0C,10
669927000,00000362,false,0,8,02,01,00,00,00,00,00,00
669927300,00000373,false,0,8,BC,BA,7F,58,0C,69,80,16
669927700,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669928000,00000564,false,0,8,22,8A,AA,AA,A8,A0,AA,8A
669931100,000003C2,false,1,8,7F,FF,FC,18,C8,00,00,00
669931200,00000377,false,0,8,05,B9,00,C5,3C,3F,39,22
669933800,000006FA,false,0,8,02,38,36,37,00,00,00,00
669934200,00000287,false,0,8,27,10,27,10,27,10,00,02
669934700,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669934900,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669935100,00000567,false,0,8,AA,02,00,00,80,AA,00,00
669935400,0000056B,false,0,8,AA,02,00,00,80,AA,00,00
669935600,00000732,false,0,8,03,E8,03,E8,64,64,02,81
669935800,00000734,false,0,8,03,E8,03,E8,64,64,37,37
669936800,00000285,false,0,8,00,00,14,08,90,FE,0C,10
669937000,00000362,false,0,8,02,01,00,00,00,00,00,00
669937200,00000373,false,0,8,BC,BA,7F,57,0C,69,80,16
669937700,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669938000,00000565,false,0,8,AA,02,00,00,80,AA,00,00
669938200,0000075A,false,0,8,03,E8,03,E8,64,64,37,38
669939300,00000370,false,0,8,05,BE,00,00,00,00,00,00
669939500,000005A1,false,0,8,02,A0,2A,2A,22,0A,80,22
669941000,000003C2,false,1,8,7F,FF,FC,1F,C8,00,00,00
669942500,00000188,false,0,8,00,00,FF,FF,00,00,00,00
669944200,00000287,false,0,8,27,10,27,10,27,10,00,02
669944600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669944800,0000056D,false,0,8,2A,00,00,20,00,00,28,8A
669945100,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669945300,0000056F,false,0,8,2A,88,2A,28,00,00,28,8A
669946100,00000424,false,0,8,04,92,00,10,00,10,00,00
669946700,00000285,false,0,8,00,00,14,08,90,FE,0C,10
669947000,00000362,false,0,8,02,01,00,00,00,00,00,00
669947200,00000373,false,0,8,BC,BA,7F,58,0C,69,80,16
669947700,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669947900,00000388,false,0,8,01,00,00,00,00,00,00,02
669948200,0000056C,false,0,8,2A,88,02,20,00,00,28,8A
669948400,00000691,false,1,8,00,30,42,42,42,42,42,FF
669948600,000006B1,false,1,8,00,30,42,42,42,42,43,FF
669948900,00000671,false,1,8,00,30,42,42,42,42,42,FF
669949100,00000692,false,1,8,0F,82,0F,88,0F,81,0F,84
669949300,00000631,false,1,8,00,30,42,42,43,42,42,FF
669949600,00000611,false,1,8,00,30,42,42,42,42,42,FF
669949800,00000632,false,1,8,0F,82,0F,81,0F,84,0F,84
669950000,00000612,false,1,8,0F,81,0F,85,0F,82,0F,81
669950300,00000633,false,1,8,0F,84,0F,85,0F,84,0F,84
669950500,00000613,false,1,8,0F,84,0F,85,0F,87,0F,81
669950800,00000621,false,1,8,00,30,42,43,42,42,42,FF
669951000,00000614,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669951200,00000377,false,0,8,05,B9,00,C5,3C,3F,39,22
669951300,000003C2,false,1,8,7F,FF,FC,22,C8,00,00,00
669951500,00000622,false,1,8,0F,7F,0F,87,0F,84,0F,85
669951700,00000634,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669952000,00000623,false,1,8,0F,85,0F,87,0F,84,0F,7F
669952200,00000641,false,1,8,00,30,42,42,42,42,42,FF
669952500,00000624,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669952700,00000642,false,1,8,0F,88,0F,87,0F,88,0F,85
669952900,00000651,false,1,8,00,30,42,42,42,42,42,FF
669953200,00000643,false,1,8,0F,85,0F,85,0F,7F,0F,82
669953400,00000652,false,1,8,0F,84,0F,82,0F,87,0F,87
669953700,00000644,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669954200,00000287,false,0,8,27,10,27,10,27,10,00,02
669954600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669953900,00000653,false,1,8,0F,82,0F,84,0F,84,0F,84
669954200,00000672,false,1,8,0F,82,0F,82,0F,84,0F,84
669954400,00000654,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669954700,00000673,false,1,8,0F,7E,0F,81,0F,81,0F,7C
669954900,00000681,false,1,8,00,30,42,42,42,42,42,FF
669955100,00000674,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669955400,00000682,false,1,8,0F,81,0F,81,0F,87,0F,82
669954800,00000732,false,0,8,03,E8,03,E8,64,64,02,81
669955100,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669955300,00000154,false,0,8,61,61,60,61,0A,07,6C,78
669955500,00000733,false,0,8,38,37,37,38,10,B0,A1,38
669955700,00000734,false,0,8,03,E8,03,E8,64,64,37,37
669956000,00000735,false,0,8,38,00,38,00,10,B0,A1,37
669955600,00000693,false,1,8,0F,82,0F,84,0F,84,0F,87
669955900,00000683,false,1,8,0F,85,0F,81,0F,84,0F,84
669956100,00000694,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669956400,000006A1,false,1,8,00,30,42,42,42,43,42,FF
669956600,00000684,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669956900,000003C3,false,1,8,09,CE,00,00,03,00,00,00
669956700,00000285,false,0,8,00,00,14,08,90,FE,0C,10
669956900,00000373,false,0,8,BC,BA,7F,58,0C,69,80,16
669957200,00000362,false,0,8,02,01,00,00,00,00,00,00
669957700,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669957900,00000676,false,0,8,00,00,00,00,00,00,00,00
669958200,0000075A,false,0,8,03,E8,03,E8,64,64,37,38
669957100,000006A2,false,1,8,0F,81,0F,82,0F,7E,0F,7E
669957300,000006B2,false,1,8,0F,82,0F,82,0F,82,0F,84
669957600,000006A3,false,1,8,0F,81,0F,82,0F,81,0F,7E
669957800,000006B3,false,1,8,0F,85,0F,84,0F,82,0F,87
669958100,000006A4,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669958400,000006B4,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669958400,0000075B,false,0,8,38,00,38,00,10,B2,A1,38
669959200,00000370,false,0,8,05,BE,00,00,00,00,00,00
669961000,000003C2,false,1,8,7F,FF,FC,29,C8,00,00,00
669961200,0000038A,false,0,8,3E,39,00,00,04,00,00,00
669964100,00000287,false,0,8,27,10,27,10,27,10,00,02
669964600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669964800,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669965100,0000029A,false,0,8,01,32,57,4B,5A,30,30,30
669966700,00000285,false,0,8,00,00,14,08,90,FE,0C,10
669966900,00000362,false,0,8,02,01,00,00,00,00,00,00
669967200,00000373,false,0,8,BC,BA,7F,58,0C,69,80,16
669967700,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669968000,00000677,false,0,8,00,00,00,00,00,00,00,00
669971200,00000377,false,0,8,05,B9,00,C5,3C,3F,39,22
669971000,000003C2,false,1,8,7F,FF,FC,2C,C8,00,00,00
669971700,00000374,false,0,8,8B,8B,44,F6,43,42,3F,30
669972300,00000185,false,0,8,00,00,0B,00,00,00,00,00
669974100,00000287,false,0,8,27,10,27,10,27,10,00,02
669974600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669974800,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669975000,00000566,false,0,8,22,8A,0A,A0,A8,A0,AA,8A
669975300,0000056A,false,0,8,22,8A,0A,A0,A8,A0,AA,8A
669975500,00000732,false,0,8,03,E8,03,E8,64,64,02,81
669975800,00000734,false,0,8,03,E8,03,E8,64,64,37,37
669976700,00000285,false,0,8,00,00,14,08,90,FE,0C,10
669976900,00000362,false,0,8,02,01,00,00,00,00,00,00
669977100,00000373,false,0,8,BC,BA,7F,59,0C,69,80,16
669977700,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669977900,00000571,false,0,8,0A,00,00,00,00,00,00,00
669978200,00000564,false,0,8,22,8A,AA,AA,A8,A0,AA,8A
669978400,0000075A,false,0,8,03,E8,03,E8,64,64,37,38
669979100,00000370,false,0,8,05,BE,00,00,00,00,00,00
669981000,000003C2,false,1,8,7F,FF,FC,24,C8,00,00,00
669981200,00000389,false,0,8,9F,00,00,39,39,40,00,00
669981700,00000375,false,0,8,08,08,00,1B,12,00,00,00
669984100,00000287,false,0,8,27,10,27,10,27,10,00,02
669984600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669984800,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669985100,00000567,false,0,8,AA,02,00,00,80,AA,00,00
669985300,0000056B,false,0,8,AA,02,00,00,80,AA,00,00
669986100,00000424,false,0,8,04,91,00,10,00,10,00,00
669986600,00000285,false,0,8,00,00,14,08,90,FE,0C,10
669986900,00000362,false,0,8,02,01,00,00,00,00,00,00
669987100,00000373,false,0,8,BC,BA,7F,5A,0C,69,80,16
669987600,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669987900,00000565,false,0,8,AA,02,00,00,80,AA,00,00
669988300,00000691,false,1,8,00,30,42,42,42,42,42,FF
669988600,000006B1,false,1,8,00,30,42,42,42,42,43,FF
669988800,00000671,false,1,8,00,30,42,42,42,42,42,FF
669989100,00000692,false,1,8,0F,82,0F,88,0F,81,0F,84
669989300,00000631,false,1,8,00,30,42,42,43,42,42,FF
669989500,00000611,false,1,8,00,30,42,42,42,42,42,FF
669989200,000005A1,false,0,8,02,A0,2A,2A,22,0A,80,22
669989800,00000632,false,1,8,0F,82,0F,81,0F,84,0F,84
669990000,00000612,false,1,8,0F,81,0F,85,0F,82,0F,81
669990300,00000633,false,1,8,0F,84,0F,85,0F,85,0F,85
669990500,00000613,false,1,8,0F,85,0F,85,0F,87,0F,81
669990700,00000621,false,1,8,00,30,42,43,42,42,42,FF
669991000,000003C2,false,1,8,7F,FF,FC,28,C8,00,00,00
669991200,00000377,false,0,8,05,B9,00,C0,3C,3F,39,22
669991200,00000614,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669991500,00000622,false,1,8,0F,7F,0F,87,0F,84,0F,87
669991700,00000634,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669991900,00000623,false,1,8,0F,85,0F,87,0F,84,0F,7F
669992200,00000641,false,1,8,00,30,42,42,42,42,42,FF
669992400,00000624,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669992700,00000642,false,1,8,0F,88,0F,87,0F,88,0F,85
669992900,00000651,false,1,8,00,30,42,42,42,42,42,FF
669993100,00000643,false,1,8,0F,85,0F,87,0F,7F,0F,84
669993400,00000652,false,1,8,0F,84,0F,82,0F,87,0F,87
669993600,00000644,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669994100,00000287,false,0,8,27,10,27,10,27,10,00,02
669994600,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
669994800,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
669993900,00000653,false,1,8,0F,82,0F,82,0F,82,0F,84
669994100,00000672,false,1,8,0F,82,0F,82,0F,84,0F,84
669994400,00000654,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669994600,00000673,false,1,8,0F,7C,0F,81,0F,81,0F,7C
669994800,00000681,false,1,8,00,30,42,42,42,42,42,FF
669995100,00000674,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669995300,00000682,false,1,8,0F,81,0F,81,0F,87,0F,82
669995600,00000693,false,1,8,0F,81,0F,84,0F,84,0F,87
669995800,00000683,false,1,8,0F,85,0F,82,0F,84,0F,84
669995000,0000056D,false,0,8,2A,00,00,20,00,00,28,8A
669995300,0000056F,false,0,8,2A,88,2A,28,00,00,28,8A
669995500,00000732,false,0,8,03,E8,03,E8,64,64,02,81
669995700,00000734,false,0,8,03,E8,03,E8,64,64,37,37
669996600,00000285,false,0,8,00,00,14,08,90,FE,0C,10
669996800,00000373,false,0,8,BC,BA,7F,5A,0C,69,80,16
669997100,00000362,false,0,8,02,01,00,00,00,00,00,00
669996100,00000694,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669996300,000006A1,false,1,8,00,30,42,42,42,43,42,FF
669996600,00000684,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669996800,000003C3,false,1,8,09,CE,00,00,03,00,00,00
669997100,000006A2,false,1,8,0F,82,0F,82,0F,7E,0F,7E
669997300,000006B2,false,1,8,0F,82,0F,82,0F,82,0F,85
669997500,000006A3,false,1,8,0F,81,0F,84,0F,7F,0F,7E
669997600,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
669997900,0000056C,false,0,8,2A,88,02,20,00,00,28,8A
669998100,0000075A,false,0,8,03,E8,03,E8,64,64,37,38
669997800,000006B3,false,1,8,0F,85,0F,84,0F,82,0F,85
669998100,000006A4,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669998300,000006B4,false,1,8,FF,FF,FF,FF,FF,FF,FF,FF
669999100,00000370,false,0,8,05,BE,00,00,00,00,00,00
670000900,000003C2,false,1,8,7F,FF,FC,24,C8,00,00,00
670001200,00000569,false,0,8,AA,82,80,02,00,00,00,00
670001600,00000371,false,0,8,3F,00,00,00,00,00,00,00
670004000,00000287,false,0,8,27,10,27,10,27,10,00,02
670004500,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
670004800,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
670006600,00000285,false,0,8,00,00,14,08,90,FE,0C,10
670006800,00000373,false,0,8,BC,BA,7F,5A,0C,69,80,16
670007000,00000362,false,0,8,02,01,00,00,00,00,00,00
670007600,00000207,false,0,8,00,00,00,00,00,00,00,00
670007800,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
670009000,00000286,false,0,8,00,00,00,37,00,00,0A,00
670010900,000003C2,false,1,8,7F,FF,FC,1F,C8,00,00,00
670011100,00000377,false,0,8,05,B9,00,C0,3C,3F,39,22
670014000,00000287,false,0,8,27,10,27,10,27,10,00,02
670014500,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
670014800,00000299,false,0,8,38,38,41,3C,39,00,00,00
670015000,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
670015200,00000732,false,0,8,03,E8,03,E8,64,64,02,81
670015500,0000029B,false,0,8,38,37,42,37,39,0A,13,38
670015700,00000734,false,0,8,03,E8,03,E8,64,64,37,37
670016500,00000285,false,0,8,00,00,14,08,90,FE,0C,10
670016800,00000362,false,0,8,02,01,00,00,00,00,00,00
670017000,00000373,false,0,8,BC,BA,7F,5A,0C,69,80,16
670017600,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
670017900,00000298,false,0,8,38,38,42,37,39,00,00,38
670018100,0000075A,false,0,8,03,E8,03,E8,64,64,37,38
670019000,00000370,false,0,8,05,BE,00,00,00,00,00,00
670020800,000003C2,false,1,8,7F,FF,FC,23,C8,00,00,00
670021100,00000568,false,0,8,00,02,80,0A,00,00,A8,AA
670024000,00000287,false,0,8,27,10,27,10,27,10,00,02
670024500,00000289,false,0,8,27,10,4E,20,0D,3E,11,10
670024800,0000028B,false,0,8,27,10,4E,20,0D,3E,01,14
670025000,00000566,false,0,8,22,8A,0A,A0,A8,A0,AA,8A
670025200,0000056A,false,0,8,22,8A,0A,A0,A8,A0,AA,8A
670025500,00000667,false,0,8,01,33,30,30,00,00,00,00
670025700,00000669,false,0,8,01,32,30,30,00,00,00,00
670026100,00000424,false,0,8,04,91,00,10,00,10,00,00
670026500,00000285,false,0,8,00,00,14,08,90,FE,0C,10
670026700,00000373,false,0,8,BC,BA,7F,59,0C,69,80,16
670027000,00000362,false,0,8,02,01,00,00,00,00,00,00
670027600,00000288,false,0,8,27,10,4E,20,0D,3D,01,10
670027900,00000564,false,0,8,22,8A,AA,AA,A8,A0,AA,8A
670028100,00000665,false,0,8,01,31,30,30,00,00,00,00
670028300,00000691,false,1,8,00,30,42,42,42,42,42,FF
670028500,000006B1,false,1,8,00,30,42,42,42,42,43,FF
670028800,00000671,false,1,8,00,30,42,42,42,42,42,FF
670029000,00000692,false,1,8,0F,82,0F,88,0F,81,0F,84
670029200,00000631,false,1,8,00,30,42,42,43,42,42,FF
670029500,00000611,false,1,8,00,30,42,42,42,43,42,FF
670029700,00000632,false,1,8,0F,82,0F,81,0F,84,0F,84
